new_name	cell_type_count	broad_type_count	cell_type	broad_type	FC
Galaxea_fascicularis_REEFv1___m1.68.m1	1	1	adult_neuron_10	adult_neuron	2.53954366870201
Galaxea_fascicularis_REEFv1___m1.7675.m1	1	1	adult_neuron_13	adult_neuron	2.08363855750905
Galaxea_fascicularis_REEFv1___m1.2435.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.06640506385067
Galaxea_fascicularis_REEFv1___m1.1771.m1	1	1	adult_neuron_9	adult_neuron	8.2723250538726
Galaxea_fascicularis_REEFv1___m1.13984.m1	1	1	adult_neuron_10	adult_neuron	2.31206045857231
Galaxea_fascicularis_REEFv1___m1.12325.m1	1	1	adult_neuron_5	adult_neuron	2.221611655778
Galaxea_fascicularis_REEFv1___m1.17569.m1	1	1	adult_neuron_6	adult_neuron	2.09114316004426
Galaxea_fascicularis_REEFv1___m1.642.m1	1	1	adult_neuron_2	adult_neuron	2.1834478959035
Galaxea_fascicularis_REEFv1___m1.20479.m1	1	1	adult_germline_sperm	adult_germline	4.27534144037965
Galaxea_fascicularis_REEFv1___m1.7318.m1	1	1	adult_germline_sperm	adult_germline	2.69743811667351
Galaxea_fascicularis_REEFv1___m1.7310.m1	1	1	adult_neuron_9	adult_neuron	2.88836114009574
Galaxea_fascicularis_REEFv1___m1.17208.m1	1	1	adult_germline_sperm	adult_germline	3.80629064058606
Galaxea_fascicularis_REEFv1___m1.1255.m1	1	1	adult_germline_sperm	adult_germline	3.53561554209292
Galaxea_fascicularis_REEFv1___m1.19364.m1	1	1	adult_neuron_2	adult_neuron	4.80698561669214
Galaxea_fascicularis_REEFv1___m1.5287.m1	1	1	adult_neuron_2	adult_neuron	2.66247094518813
Galaxea_fascicularis_REEFv1___m1.12602.m1	1	1	adult_germline_sperm	adult_germline	2.15973751339512
Galaxea_fascicularis_REEFv1___m1.23486.m1	1	1	adult_neuron_10	adult_neuron	2.85153537899196
Galaxea_fascicularis_REEFv1___m1.9665.m1	1	1	adult_neuron_10	adult_neuron	2.06987497840678
Galaxea_fascicularis_REEFv1___m1.3769.m1	1	1	adult_germline_sperm	adult_germline	2.59226045429969
Galaxea_fascicularis_REEFv1___m1.7793.m1	1	1	adult_digestive_filaments	adult_digestive	2.60071214218688
Galaxea_fascicularis_REEFv1___m1.2398.m1	1	1	adult_neuron_13	adult_neuron	3.18250820065069
Galaxea_fascicularis_REEFv1___m1.5723.m1	1	1	adult_gland_10	adult_gland	3.63353524914837
Galaxea_fascicularis_REEFv1___m1.2394.m1	1	1	adult_neuron_13	adult_neuron	3.10252272801761
Galaxea_fascicularis_REEFv1___m1.18188.m1	1	1	adult_neuron_8	adult_neuron	2.6329934171719
Galaxea_fascicularis_REEFv1___m1.5560.m1	1	1	adult_mitotic_host_cells	adult_mitotic	3.305444923652
Galaxea_fascicularis_REEFv1___m1.4702.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.7277.m1	1	1	adult_gland_1	adult_gland	2.19899690517872
Galaxea_fascicularis_REEFv1___m1.15458.m1	1	1	adult_germline_sperm	adult_germline	5.26433226824402
Galaxea_fascicularis_REEFv1___m1.17773.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.61742016182667
Galaxea_fascicularis_REEFv1___m1.10214.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.08913881410058
Galaxea_fascicularis_REEFv1___m1.9592.m1	1	1	adult_neuron_13	adult_neuron	2.30688719745333
Galaxea_fascicularis_REEFv1___m1.17167.m1	1	1	adult_germline_sperm	adult_germline	9.33146040971442
Galaxea_fascicularis_REEFv1___m1.2679.m1	1	1	adult_immune_1	adult_immune	4.90980487841649
Galaxea_fascicularis_REEFv1___m1.14880.m1	1	1	adult_unknown	adult_unknown	2.37839660663215
Galaxea_fascicularis_REEFv1___m1.13221.m1	1	1	adult_neuron_10	adult_neuron	2.99395761565219
Galaxea_fascicularis_REEFv1___m1.19121.m1	1	1	adult_neuron_13	adult_neuron	2.15055298985831
Galaxea_fascicularis_REEFv1___m1.16593.m1	1	1	adult_calicoblast	adult_calicoblast	2.58748084601202
Galaxea_fascicularis_REEFv1___m1.18108.m1	1	1	adult_neuron_10	adult_neuron	2.11961480873207
Galaxea_fascicularis_REEFv1___m1.525.m1	1	1	adult_neuron_13	adult_neuron	2.28373573797046
Galaxea_fascicularis_REEFv1___m1.16236.m1	1	1	adult_neuron_13	adult_neuron	2.3836260231775
Galaxea_fascicularis_REEFv1___m1.22673.m1	1	1	adult_immune_1	adult_immune	3.62370895340724
Galaxea_fascicularis_REEFv1___m1.10177.m1	1	1	adult_germline_sperm	adult_germline	2.82472380471969
Galaxea_fascicularis_REEFv1___m1.3807.m1	1	1	adult_neuron_2	adult_neuron	2.08103020306586
Galaxea_fascicularis_REEFv1___m1.6378.m1	1	1	adult_neuron_10	adult_neuron	2.00541714987725
Galaxea_fascicularis_REEFv1___m1.14559.m1	1	1	adult_cnidocyte	adult_cnidocyte	9.28240511113522
Galaxea_fascicularis_REEFv1___m1.11471.m1	1	1	adult_immune_1	adult_immune	2.24869319174682
Galaxea_fascicularis_REEFv1___m1.17729.m1	1	1	adult_germline_sperm	adult_germline	2.83657608499489
Galaxea_fascicularis_REEFv1___m1.17371.m1	1	1	adult_gland_4	adult_gland	2.05590426786726
Galaxea_fascicularis_REEFv1___m1.21493.m1	1	1	adult_neuron_13	adult_neuron	2.415129398621
Galaxea_fascicularis_REEFv1___m1.806.m1	1	1	adult_neuron_12	adult_neuron	2.00939601153753
Galaxea_fascicularis_REEFv1___m1.13985.m1	1	1	adult_germline_sperm	adult_germline	2.8081288708898
Galaxea_fascicularis_REEFv1___m1.18226.m1	1	1	adult_neuron_3	adult_neuron	2.28468471564352
Galaxea_fascicularis_REEFv1___m1.4145.m1	1	1	adult_germline_sperm	adult_germline	3.05140485806252
Galaxea_fascicularis_REEFv1___m1.15698.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.5602.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.70605554115354
Galaxea_fascicularis_REEFv1___m1.1411.m1	1	1	adult_immune_1	adult_immune	2.26663127752511
Galaxea_fascicularis_REEFv1___m1.8970.m1	1	1	adult_neuron_2	adult_neuron	2.36433040582457
Galaxea_fascicularis_REEFv1___m1.18864.m1	1	1	adult_digestive_filaments	adult_digestive	2.76902669820601
Galaxea_fascicularis_REEFv1___m1.15333.m1	1	1	adult_calicoblast	adult_calicoblast	2.42134599603069
Galaxea_fascicularis_REEFv1___m1.8613.m1	1	1	adult_neuron_9	adult_neuron	2.02183533140379
Galaxea_fascicularis_REEFv1___m1.19361.m1	1	1	adult_neuron_13	adult_neuron	2.32432127971351
Galaxea_fascicularis_REEFv1___m1.19365.m1	1	1	adult_immune_1	adult_immune	2.68622745336436
Galaxea_fascicularis_REEFv1___m1.7957.m1	1	1	adult_neuron_13	adult_neuron	3.08466513024365
Galaxea_fascicularis_REEFv1___m1.2717.m1	1	1	adult_neuron_6	adult_neuron	2.0253527910763
Galaxea_fascicularis_REEFv1___m1.127.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.4426.m1	1	1	adult_neuron_4	adult_neuron	2.26799044238712
Galaxea_fascicularis_REEFv1___m1.12603.m1	1	1	adult_gland_2	adult_gland	2.19468627732066
Galaxea_fascicularis_REEFv1___m1.4422.m1	1	1	adult_neuron_5	adult_neuron	2.41835851110785
Galaxea_fascicularis_REEFv1___m1.8454.m1	1	1	adult_germline_sperm	adult_germline	2.07103921829676
Galaxea_fascicularis_REEFv1___m1.3051.m1	1	1	adult_neuron_10	adult_neuron	2.94572110966761
Galaxea_fascicularis_REEFv1___m1.765.m1	1	1	adult_germline_sperm	adult_germline	4.33212890532095
Galaxea_fascicularis_REEFv1___m1.8291.m1	1	1	adult_neuron_2	adult_neuron	13.2186974584984
Galaxea_fascicularis_REEFv1___m1.3409.m1	1	1	adult_calicoblast	adult_calicoblast	2.69888135061514
Galaxea_fascicularis_REEFv1___m1.18189.m1	1	1	adult_neuron_13	adult_neuron	2.86664370670689
Galaxea_fascicularis_REEFv1___m1.404.m1	1	1	adult_neuron_12	adult_neuron	2.15074131884265
Galaxea_fascicularis_REEFv1___m1.400.m1	1	1	adult_neuron_10	adult_neuron	2.38430943966484
Galaxea_fascicularis_REEFv1___m1.17774.m1	1	1	adult_gland_9	adult_gland	3.55604099184339
Galaxea_fascicularis_REEFv1___m1.1378.m1	1	1	adult_germline_sperm	adult_germline	3.79491875498857
Galaxea_fascicularis_REEFv1___m1.21896.m1	1	1	adult_gland_5	adult_gland	2.08506271963372
Galaxea_fascicularis_REEFv1___m1.16912.m1	1	1	adult_gland_5	adult_gland	2.08165594805496
Galaxea_fascicularis_REEFv1___m1.15296.m1	1	1	adult_gland_9	adult_gland	2.07961646165327
Galaxea_fascicularis_REEFv1___m1.1460.m1	1	1	adult_immune_2	adult_immune	3.48635070864378
Galaxea_fascicularis_REEFv1___m1.20323.m1	1	1	adult_gland_4	adult_gland	2.00331310428551
Galaxea_fascicularis_REEFv1___m1.887.m1	1	1	adult_neuron_13	adult_neuron	2.5563937937578
Galaxea_fascicularis_REEFv1___m1.17608.m1	1	1	adult_germline_sperm	adult_germline	3.500703777375
Galaxea_fascicularis_REEFv1___m1.6502.m1	1	1	adult_neuron_13	adult_neuron	3.83163946255329
Galaxea_fascicularis_REEFv1___m1.3974.m1	1	1	adult_neuron_10	adult_neuron	2.17632549588726
Galaxea_fascicularis_REEFv1___m1.18105.m1	1	1	adult_neuron_13	adult_neuron	2.11150399439106
Galaxea_fascicularis_REEFv1___m1.4024.m1	1	1	adult_germline_sperm	adult_germline	2.54608739607644
Galaxea_fascicularis_REEFv1___m1.526.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.30369251552203
Galaxea_fascicularis_REEFv1___m1.18906.m1	1	1	adult_gland_2	adult_gland	2.08982187446796
Galaxea_fascicularis_REEFv1___m1.4825.m1	1	1	adult_neuron_13	adult_neuron	3.18649524793488
Galaxea_fascicularis_REEFv1___m1.17892.m1	1	1	adult_neuron_4	adult_neuron	2.40184342717211
Galaxea_fascicularis_REEFv1___m1.2957.m1	1	1	adult_neuron_10	adult_neuron	2.39969934280777
Galaxea_fascicularis_REEFv1___m1.21019.m1	1	1	adult_neuron_13	adult_neuron	2.51726613983207
Galaxea_fascicularis_REEFv1___m1.30.m1	1	1	adult_gland_10	adult_gland	2.12427906704986
Galaxea_fascicularis_REEFv1___m1.16078.m1	1	1	adult_neuron_8	adult_neuron	2.0115927797865
Galaxea_fascicularis_REEFv1___m1.13348.m1	1	1	adult_neuron_13	adult_neuron	2.16281551474289
Galaxea_fascicularis_REEFv1___m1.7482.m1	1	1	adult_germline_sperm	adult_germline	2.20059921047577
Galaxea_fascicularis_REEFv1___m1.5968.m1	1	1	adult_neuron_14	adult_neuron	2.21774471303579
Galaxea_fascicularis_REEFv1___m1.9195.m1	1	1	adult_gland_5	adult_gland	2.61249775263521
Galaxea_fascicularis_REEFv1___m1.16518.m1	1	1	adult_neuron_13	adult_neuron	2.95594887040181
Galaxea_fascicularis_REEFv1___m1.13982.m1	1	1	adult_neuron_12	adult_neuron	2.17187887331881
Galaxea_fascicularis_REEFv1___m1.4146.m1	1	1	adult_germline_sperm	adult_germline	2.40875084744472
Galaxea_fascicularis_REEFv1___m1.2274.m1	1	1	adult_germline_sperm	adult_germline	2.2998692940053
Galaxea_fascicularis_REEFv1___m1.8971.m1	1	1	adult_neuron_2	adult_neuron	2.06539398638689
Galaxea_fascicularis_REEFv1___m1.3731.m1	1	1	adult_neuron_10	adult_neuron	3.44236648925716
Galaxea_fascicularis_REEFv1___m1.14483.m1	1	1	adult_neuron_10	adult_neuron	2.1122830604274
Galaxea_fascicularis_REEFv1___m1.19529.m1	1	1	adult_mitotic_host_cells	adult_mitotic	3.19357720852916
Galaxea_fascicularis_REEFv1___m1.6104.m1	1	1	adult_germline_sperm	adult_germline	4.13584208321952
Galaxea_fascicularis_REEFv1___m1.1257.m1	1	1	adult_neuron_13	adult_neuron	2.77553821309166
Galaxea_fascicularis_REEFv1___m1.7958.m1	1	1	adult_neuron_13	adult_neuron	2.44227462976889
Galaxea_fascicularis_REEFv1___m1.17490.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.6742.m1	1	1	adult_germline_sperm	adult_germline	2.31619331253739
Galaxea_fascicularis_REEFv1___m1.16632.m1	1	1	adult_germline_sperm	adult_germline	2.19016135320245
Galaxea_fascicularis_REEFv1___m1.921.m1	1	1	adult_neuron_10	adult_neuron	2.07073845609102
Galaxea_fascicularis_REEFv1___m1.14768.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.37684001957536
Galaxea_fascicularis_REEFv1___m1.19009.m1	1	1	adult_gland_10	adult_gland	21.7956492351767
Galaxea_fascicularis_REEFv1___m1.23733.m1	1	1	adult_gland_10	adult_gland	2.02584647199476
Galaxea_fascicularis_REEFv1___m1.2396.m1	1	1	adult_calicoblast	adult_calicoblast	2.0210172537017
Galaxea_fascicularis_REEFv1___m1.3853.m1	1	1	adult_calicoblast	adult_calicoblast	4.34843145708938
Galaxea_fascicularis_REEFv1___m1.13747.m1	1	1	adult_neuron_10	adult_neuron	2.26430322868973
